Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-10-14 01:12:00,1478.5734,1455.0,26.18433,3.6147007493941032,0.5896935363561917
2024-10-14 01:14:00,1489.563375,1455.0,26.18433,4.921904875852242,0.8029476554419047
2024-10-14 01:16:00,1485.97815,1455.0,26.18433,5.339856121105589,0.8711312105755441
2024-10-14 01:18:00,1495.8405,1455.0,26.18433,6.936062980232614,1.131532536376138
2024-10-14 01:20:00,1483.7355,1455.0,26.18433,6.978485349244599,1.13845321903776
2024-10-14 01:22:00,1483.10655,1455.0,26.18433,7.08357429824378,1.1555971759690968
2024-10-14 01:24:00,1480.998,1455.0,26.18433,7.0936766068257375,1.1572452421538437
2024-10-14 01:26:00,1484.2278,1455.0,26.18433,7.178666113042004,1.1711102246097878
2024-10-14 01:28:00,1483.03725,1455.0,26.18433,7.027128035738558,1.146388669246549
2024-10-14 01:32:00,1486.01595,1455.0,26.18433,6.823663075737946,1.1131958878503454
2024-10-14 01:34:00,1479.3629999999998,1455.0,26.18433,6.521362969600349,1.0638793797939003
2024-10-14 01:36:00,1486.06005,1455.0,26.18433,6.319143175502911,1.0308897317511054
2024-10-14 01:38:00,1485.19875,1455.0,26.18433,6.363015027554155,1.0380468795694773
2024-10-14 01:40:00,1485.616275,1455.0,26.18433,5.638452265374909,0.9198434632526191
2024-10-14 01:42:00,1483.25775,1455.0,26.18433,5.310991509040053,0.8664223075861808
2024-10-14 01:44:00,1486.8786,1455.0,26.18433,5.244346561109062,0.8555500119937205
2024-10-14 01:46:00,1485.5124,1455.0,26.18433,4.703400192501057,0.7673013299591249
2024-10-14 01:48:00,1486.0324500000002,1455.0,26.18433,3.9104111239425015,0.6379350115416239
2024-10-14 01:50:00,1490.4234,1455.0,26.18433,4.031731540894707,0.6577269308911706
2024-10-14 01:52:00,1486.7442,1455.0,26.18433,3.832326192337813,0.6251964246857636
2024-10-14 01:56:00,1487.2313250000002,1455.0,26.18433,3.5066944629301706,0.5720736520478455
2024-10-14 01:58:00,1489.6707,1455.0,26.18433,3.5129281301412196,0.5730905974375206
2024-10-14 02:00:00,1486.36725,1455.0,26.18433,3.5153555654308857,0.5734866033587517
2024-10-14 02:02:00,1489.1514,1455.0,26.18433,2.7388377457486612,0.446807364639263
2024-10-14 02:04:00,1488.556725,1455.0,26.18433,2.793342569493105,0.4556991497386849
2024-10-14 02:06:00,1486.4583,1455.0,26.18433,2.731148023415309,0.44555288193910814
2024-10-14 02:08:00,1483.5015,1455.0,26.18433,2.548829136006422,0.41580981967352665
2024-10-14 02:10:00,1491.7167,1455.0,26.18433,2.8162150467314007,0.459430510347205
2024-10-14 02:12:00,1488.820725,1455.0,26.18433,2.7555415071253,0.4495323758641316
2024-10-14 02:14:00,1493.08005,1455.0,26.18433,3.1035981890067403,0.5063135010030445
2024-10-14 02:16:00,1490.81865,1455.0,26.18433,2.646959163066855,0.43181851491329026
2024-10-14 02:20:00,1485.033,1455.0,26.18433,2.68714329575308,0.4383740571149839
2024-10-14 02:22:00,1487.5715249999998,1455.0,26.18433,2.6318420498595763,0.429352345632696
2024-10-14 02:24:00,1490.294025,1455.0,26.18433,2.6519765048452113,0.4326370319141465
2024-10-14 02:26:00,1497.4503,1455.0,26.18433,3.199185060029547,0.5219073119186812
2024-10-14 02:28:00,1492.20525,1455.0,26.18433,3.2722331543711847,0.5338242013274715
2024-10-14 02:30:00,1488.551475,1455.0,26.18433,3.1792077445409386,0.5186482609946579
2024-10-14 02:32:00,1494.92205,1455.0,26.18433,3.361064604023888,0.5483159491420396
2024-10-14 02:34:00,1495.3194,1455.0,26.18433,3.6066706917513143,0.5883835321769206
2024-10-14 02:36:00,1495.4005000000006,1455.0,26.18433,3.7530988445691675,0.6122714668204007
2024-10-14 02:38:00,1502.5035,1455.0,26.18433,4.596338663619494,0.749835571117414
2024-10-14 02:40:00,1497.111975,1455.0,26.18433,4.7912241382807395,0.7816287160289832
2024-10-14 02:44:00,1496.76015,1455.0,26.18433,4.798315731994043,0.7827856214729263
2024-10-14 02:46:00,1487.9634,1455.0,26.18433,4.839502394897362,0.789504714029133
2024-10-14 02:48:00,1492.6827,1455.0,26.18433,4.786016085438632,0.7807790868865135
2024-10-14 02:50:00,1495.9545,1455.0,26.18433,4.6869032340743875,0.7646100560672615
2024-10-14 02:52:00,1500.245175,1455.0,26.18433,4.508979900890085,0.7355840738851074
2024-10-14 02:54:00,1499.886525,1455.0,26.18433,4.730240408285971,0.7716799778362478
2024-10-14 02:56:00,1499.8269,1455.0,26.18433,4.781387236907487,0.7800239477342488
2024-10-14 02:58:00,1487.34795,1455.0,26.18433,5.016734735001155,0.8184179692716332
2024-10-14 03:00:00,1493.147149999999,1455.0,26.18433,4.968432254618711,0.8105380194649243
2024-10-14 03:02:00,1498.17795,1455.0,26.18433,4.572207211112284,0.745898824328963
2024-10-14 03:04:00,1498.7139,1455.0,26.18433,4.334926184813991,0.7071893716774481
2024-10-14 03:08:00,1491.09975,1455.0,26.18433,4.2902193979435905,0.699896014612372
2024-10-14 03:10:00,1494.8061,1455.0,26.18433,4.259919261746264,0.694952923688657
2024-10-14 03:12:00,1495.0195000000006,1455.0,26.18433,4.204295899948881,0.6858786629970032
2024-10-14 03:14:00,1491.4932,1455.0,26.18433,4.003465606215968,0.6531156946824989
2024-10-14 03:16:00,1489.70955,1455.0,26.18433,4.202258405179819,0.6855462710290439
2024-10-14 03:18:00,1494.015,1455.0,26.18433,4.209745207299154,0.6867676498163444
2024-10-14 03:20:00,1493.653875,1455.0,26.18433,4.221137710687776,0.6886261952608912
2024-10-14 03:22:00,1487.6867000000009,1455.0,26.18433,4.135360888644119,0.6746327720053704
2024-10-14 03:24:00,1485.35145,1455.0,26.18433,4.526854878608804,0.7385001545108704
2024-10-14 03:26:00,1489.0540500000002,1455.0,26.18433,4.57828765270011,0.7468907728611157
2024-10-14 03:28:00,1484.362875,1455.0,26.18433,4.860902351972747,0.7929958512602773
2024-10-14 03:32:00,1492.3901999999998,1455.0,26.18433,4.862700834279618,0.7932892513133218
2024-10-14 03:34:00,1484.5695,1455.0,26.18433,5.1674384673869564,0.8430034116232739
2024-10-14 03:36:00,1492.2572500000006,1455.0,26.18433,4.83774630827984,0.7892182303062942
2024-10-14 03:38:00,1482.62295,1455.0,26.18433,4.920087164191777,0.8026511183586302
2024-10-14 03:40:00,1487.4051,1455.0,26.18433,4.5527478206119865,0.742724266434681
2024-10-14 03:42:00,1483.8156,1455.0,26.18433,4.751528179189671,0.7751528132867197
2024-10-14 03:44:00,1486.213875,1455.0,26.18433,4.798430725451965,0.7828043812274845
2024-10-14 03:46:00,1483.77675,1455.0,26.18433,4.6022695065374535,0.7508031144844411
2024-10-14 03:48:00,1488.666675,1455.0,26.18433,4.047063649960694,0.6602281740760831
2024-10-14 03:50:00,1493.8242,1455.0,26.18433,4.1690694450128305,0.6801319043509345
2024-10-14 03:54:00,1493.68425,1455.0,26.18433,4.094206660860327,0.6679189708361035
2024-10-14 03:56:00,1502.44875,1455.0,26.18433,4.924056988427959,0.8032987458815833
2024-10-14 03:58:00,1498.968,1455.0,26.18433,5.359684043242751,0.8743658898295924
2024-10-14 04:00:00,1502.763,1455.0,26.18433,6.101329321721114,0.9953561065331704
2024-10-14 04:02:00,1501.42275,1455.0,26.18433,6.5427153228465,1.0673627510514963
2024-10-14 04:04:00,1506.29625,1455.0,26.18433,7.393723883551258,1.2061942290695589
2024-10-14 04:06:00,1509.4995,1455.0,26.18433,8.365357926408892,1.3647042564550407
2024-10-14 04:08:00,1505.0895,1455.0,26.18433,8.64114214167254,1.4096950262158012
2024-10-14 04:10:00,1502.928400000005,1455.0,26.18433,8.824089142884207,1.4395405574477713
2024-10-14 04:12:00,1502.781525,1455.0,26.18433,8.709249799930662,1.420805944832758
2024-10-14 04:14:00,1503.28725,1455.0,26.18433,8.872037723268816,1.4473627728649117
2024-10-14 04:18:00,1499.2581,1455.0,26.18433,8.51005107454672,1.3883091466319684
2024-10-14 04:20:00,1492.1237999999998,1455.0,26.18433,8.513481009495402,1.388868697922542
2024-10-14 04:22:00,1492.8746500000009,1455.0,26.18433,7.932697151244766,1.294121024193861
2024-10-14 04:24:00,1492.0854,1455.0,26.18433,7.704974953959482,1.2569709757848826
2024-10-14 04:26:00,1495.808475,1455.0,26.18433,7.0569019446412895,1.1512459127223587
2024-10-14 04:28:00,1498.665,1455.0,26.18433,6.5199843426583355,1.0636544739294556
2024-10-14 04:30:00,1492.75695,1455.0,26.18433,5.727292144153548,0.9343365861744026
2024-10-14 04:32:00,1494.965925,1455.0,26.18433,5.300203439436704,0.8646623680072482
2024-10-14 04:34:00,1494.3984499999997,1455.0,26.18433,5.271731392713099,0.8600175071781587
2024-10-14 04:36:00,1499.1129,1455.0,26.18433,5.115357110508995,0.8345069850461244
2024-10-14 04:38:00,1497.22545,1455.0,26.18433,5.083498751367366,0.8293096894005909
2024-10-14 04:42:00,1498.683,1455.0,26.18433,5.084333556883693,0.829445877553144
2024-10-14 04:44:00,1496.07675,1455.0,26.18433,5.0506031394210895,0.8239431788416042
2024-10-14 04:46:00,1496.3382499999996,1455.0,26.18433,5.037838266377791,0.8218607483313324
2024-10-14 04:48:00,1499.613225,1455.0,26.18433,4.705046877345385,0.7675699661413258
2024-10-14 04:50:00,1497.04725,1455.0,26.18433,3.879614253506577,0.6329108845958158
2024-10-14 04:52:00,1499.6772,1455.0,26.18433,3.49629940679554,0.5703778277355068
2024-10-14 04:54:00,1501.830825,1455.0,26.18433,3.4106279842796665,0.5564015991039889
2024-10-14 04:56:00,1496.9418,1455.0,26.18433,3.1504373165204,0.5139547229625658
2024-10-14 04:58:00,1501.5615750000002,1455.0,26.18433,2.986788988484218,0.4872575305892802
2024-10-14 05:00:00,1490.29995,1455.0,26.18433,3.265685523857209,0.532756036724029
2024-10-14 05:02:00,1495.666725,1455.0,26.18433,3.1138296385083666,0.5079826349250365
2024-10-14 05:06:00,1494.1011,1455.0,26.18433,3.048375186312941,0.4973045539270874
2024-10-14 05:08:00,1487.277975,1455.0,26.18433,3.571331877212107,0.582618443456989
2024-10-14 05:10:00,1486.9775500000003,1455.0,26.18433,4.147988030754771,0.6766927334244591
2024-10-14 05:12:00,1491.5076749999998,1455.0,26.18433,4.21068736128602,0.6869213505387072
2024-10-14 05:14:00,1489.0185,1455.0,26.18433,4.421388853786628,0.7212946823419106
2024-10-14 05:16:00,1489.93635,1455.0,26.18433,4.588229319918533,0.7485126324024043
2024-10-14 05:18:00,1491.3432,1455.0,26.18433,4.665295471112741,0.7610850178865115
2024-10-14 05:20:00,1489.30365,1455.0,26.18433,4.726681081697923,0.7710993179066246
2024-10-14 05:22:00,1491.3082000000004,1455.0,26.18433,4.733702469764939,0.7722447701712586
2024-10-14 05:24:00,1494.100575,1455.0,26.18433,4.616033585098482,0.7530485529658143
2024-10-14 05:26:00,1489.642725,1455.0,26.18433,4.687073827477664,0.7646378862624095
2024-10-14 05:30:00,1496.792325,1455.0,26.18433,4.701731620712186,0.7670291231937354
2024-10-14 05:32:00,1499.397525,1455.0,26.18433,4.687673902908293,0.7647357811165899
2024-10-14 05:34:00,1495.15935,1455.0,26.18433,4.63515394074056,0.756167801533446
2024-10-14 05:36:00,1494.180225,1455.0,26.18433,4.412998304897596,0.7199258684927496
2024-10-14 05:38:00,1498.98255,1455.0,26.18433,4.162655753647687,0.6790855902562359
2024-10-14 05:40:00,1496.798025,1455.0,26.18433,4.155926922150994,0.6779878649627948
2024-10-14 05:42:00,1500.707925,1455.0,26.18433,4.06865044268561,0.6637497912231396
2024-10-14 05:44:00,1503.559699999995,1455.0,26.18433,4.62619905143988,0.7547069225546587
2024-10-14 05:46:00,1500.8355,1455.0,26.18433,4.874388038557889,0.7951958735481296
2024-10-14 05:48:00,1508.4495000000002,1455.0,26.18433,5.842594134526621,0.9531466739703016
2024-10-14 05:50:00,1502.82675,1455.0,26.18433,5.828527309087048,0.9508518460955023
2024-10-14 05:54:00,1499.530725,1455.0,26.18433,5.525820774139368,0.901469034226125
2024-10-14 05:56:00,1502.86185,1455.0,26.18433,5.604408641364276,0.9142896687824751
2024-10-14 05:58:00,1503.507499999995,1455.0,26.18433,5.48948002179244,0.8955404917959123
2024-10-14 06:00:00,1505.94975,1455.0,26.18433,5.501979795274259,0.8975796746049957
2024-10-14 06:02:00,1501.8015,1455.0,26.18433,5.303205975899587,0.865152194542718
2024-10-14 06:04:00,1501.19775,1455.0,26.18433,4.8298016679587965,0.7879221609022697
2024-10-14 06:06:00,1505.10075,1455.0,26.18433,4.595695147834005,0.749730589508823
2024-10-14 06:08:00,1503.819499999995,1455.0,26.18433,4.442656343397018,0.724764209151252
2024-10-14 06:10:00,1501.0725,1455.0,26.18433,3.6249367060093434,0.5913634055577961
2024-10-14 06:12:00,1501.39575,1455.0,26.18433,3.4784331807298945,0.567463174833256
2024-10-14 06:16:00,1500.1491,1455.0,26.18433,3.460164974163715,0.564482943804532
2024-10-14 06:18:00,1502.8515,1455.0,26.18433,3.1436846402835603,0.5128531076958973
2024-10-14 06:20:00,1502.915325,1455.0,26.18433,2.5905547559664988,0.4226168363802448
2024-10-14 06:22:00,1502.34525,1455.0,26.18433,2.476275073929806,0.40397352549339627
2024-10-14 06:24:00,1499.9128500000002,1455.0,26.18433,2.1876012419762847,0.35687997484561473
2024-10-14 06:26:00,1499.6205,1455.0,26.18433,2.248195300455425,0.36676514296989926
2024-10-14 06:28:00,1502.327925,1455.0,26.18433,2.2340372509502813,0.3644554330217124
2024-10-14 06:30:00,1497.567225,1455.0,26.18433,2.4640113663302796,0.4019728539013107
2024-10-14 06:32:00,1502.810200000005,1455.0,26.18433,1.9968447028037979,0.32576041448185644
2024-10-14 06:34:00,1499.35245,1455.0,26.18433,2.068961651557521,0.3375253990518598
2024-10-14 06:36:00,1497.870675,1455.0,26.18433,2.194473506886084,0.35800109951910686
2024-10-14 06:40:00,1500.362925,1455.0,26.18433,2.197266538614007,0.3584567479589037
2024-10-14 06:42:00,1497.84165,1455.0,26.18433,2.30073253088829,0.37533593965604534
2024-10-14 06:44:00,1500.87585,1455.0,26.18433,2.025898564754571,0.330500191239705
2024-10-14 06:46:00,1495.483425,1455.0,26.18433,2.367854037253078,0.38628597983860835
2024-10-14 06:48:00,1501.6862999999998,1455.0,26.18433,2.3752935039125362,0.3874996364334884
2024-10-14 06:50:00,1498.957575,1455.0,26.18433,2.1742193414845374,0.354696883969982
2024-10-14 06:52:00,1499.0626499999998,1455.0,26.18433,2.043746805690213,0.33341191009135274
2024-10-14 06:54:00,1501.716075,1455.0,26.18433,2.0628024855733758,0.3365206076121247
2024-10-14 06:56:00,1503.174,1455.0,26.18433,2.1509868590662795,0.35090679298724936
2024-10-14 06:58:00,1501.81275,1455.0,26.18433,2.1750792473979743,0.35483716694060224
2024-10-14 07:00:00,1502.2095,1455.0,26.18433,2.1419049383884667,0.3494251904168834
2024-10-14 07:04:00,1499.711925,1455.0,26.18433,2.061814186364269,0.33635937886983003
2024-10-14 07:06:00,1503.07275,1455.0,26.18433,2.1069254296407,0.3437187179746127
2024-10-14 07:08:00,1502.3973,1455.0,26.18433,2.1573074170148936,0.3519379135216635
2024-10-14 07:10:00,1504.506,1455.0,26.18433,2.3342521294009226,0.38080424587405437
2024-10-14 07:12:00,1497.99765,1455.0,26.18433,2.369997975053117,0.3866357366651575
2024-10-14 07:14:00,1501.6818,1455.0,26.18433,2.2861126067707986,0.37295088060086684
2024-10-14 07:16:00,1499.877,1455.0,26.18433,2.232282353012745,0.36416914321725113
2024-10-14 07:18:00,1503.0682499999998,1455.0,26.18433,2.2872328058027893,0.3731336271612033
2024-10-14 07:20:00,1500.6610999999948,1455.0,26.18433,2.190665038582542,0.3573797952126874
2024-10-14 07:22:00,1500.52455,1455.0,26.18433,2.189235097155666,0.35714651802731096
2024-10-14 07:24:00,1503.3765,1455.0,26.18433,2.14280904698071,0.34957268450559864
2024-10-14 07:28:00,1502.0775,1455.0,26.18433,2.1532315589077657,0.35127298788949846
2024-10-14 07:30:00,1505.0355,1455.0,26.18433,1.8703291805518107,0.3051209782205753
2024-10-14 07:32:00,1501.598800000005,1455.0,26.18433,1.8702937142345237,0.3051151923313655
2024-10-14 07:34:00,1508.1045,1455.0,26.18433,2.260995193266431,0.36885328652036264
2024-10-14 07:36:00,1505.85525,1455.0,26.18433,2.2933098091198993,0.3741250147821884
2024-10-14 07:38:00,1504.32075,1455.0,26.18433,2.3247972390743903,0.37926179793740367
2024-10-14 07:40:00,1511.4495000000002,1455.0,26.18433,3.060994378419536,0.499363218401745
2024-10-14 07:42:00,1509.18075,1455.0,26.18433,3.3449797325293074,0.5456919021154458
2024-10-14 07:44:00,1509.678,1455.0,26.18433,3.61838680508722,0.5902948705654604
2024-10-14 07:46:00,1503.5655,1455.0,26.18433,3.494845846401894,0.5701406974090254
2024-10-14 07:48:00,1506.306,1455.0,26.18433,3.5291078357654824,0.5757301154746285
2024-10-14 07:52:00,1502.8785,1455.0,26.18433,3.5187784994584157,0.5740450125359834
2024-10-14 07:54:00,1508.61,1455.0,26.18433,3.6612671970577115,0.5972902739845837
2024-10-14 07:56:00,1507.6915000000051,1455.0,26.18433,3.417637848174134,0.5575451713429902
2024-10-14 07:58:00,1509.942,1455.0,26.18433,3.521431414975677,0.5744778027561118
2024-10-14 08:00:00,1510.3380000000002,1455.0,26.18433,3.467214087952078,0.5656329191762786
2024-10-14 08:02:00,1506.96075,1455.0,26.18433,3.41986105540448,0.5579078599926482
2024-10-14 08:04:00,1509.27375,1455.0,26.18433,3.2630895834819538,0.5323325412907457
2024-10-14 08:06:00,1505.8425,1455.0,26.18433,2.9677083757116733,0.4841447655772468
2024-10-14 08:08:00,1510.521,1455.0,26.18433,2.988649938139771,0.4875611214144813
2024-10-14 08:10:00,1505.16525,1455.0,26.18433,2.7966603506658294,0.4562404045335467
2024-10-14 08:12:00,1504.7692499999998,1455.0,26.18433,2.807696428963897,0.45804080365100663
2024-10-14 08:16:00,1504.1835,1455.0,26.18433,2.59224997255657,0.42289338991404873
2024-10-14 08:18:00,1507.299,1455.0,26.18433,2.5842226527340393,0.4215838323761519
2024-10-14 08:20:00,1509.389500000005,1455.0,26.18433,2.6087580870156,0.4255864837740453
2024-10-14 08:22:00,1514.406,1455.0,26.18433,2.942106404469479,0.47996812191953053
2024-10-14 08:24:00,1507.5405,1455.0,26.18433,2.819249531386034,0.4599255488333948
2024-10-14 08:26:00,1509.02175,1455.0,26.18433,2.81500710300298,0.4592334493293459
2024-10-14 08:28:00,1506.21075,1455.0,26.18433,2.7914449745683383,0.4553895806929086
2024-10-14 08:30:00,1506.084,1455.0,26.18433,2.658453911207868,0.4336937403194139
2024-10-14 08:32:00,1506.47175,1455.0,26.18433,2.6543917918600592,0.4330310559952103
2024-10-14 08:34:00,1509.348,1455.0,26.18433,2.429561963542779,0.3963528616630804
2024-10-14 08:38:00,1508.4555,1455.0,26.18433,2.4276093317477163,0.39603431403541717
2024-10-14 08:40:00,1502.436,1455.0,26.18433,2.723037662429556,0.44422977726671836
2024-10-14 08:42:00,1501.86825,1455.0,26.18433,2.9587666660621696,0.4826860366948711
2024-10-14 08:44:00,1503.699675,1455.0,26.18433,2.969899353049686,0.48450219632023306
2024-10-14 08:46:00,1504.914,1455.0,26.18433,3.0044751537686825,0.49014280881125305
2024-10-14 08:48:00,1498.60485,1455.0,26.18433,3.462737296640838,0.5649025862710454
2024-10-14 08:50:00,1491.4254,1455.0,26.18433,4.805727358648793,0.7839947363167828
2024-10-14 08:52:00,1502.874,1455.0,26.18433,4.695765205649277,0.7660557766730296
2024-10-14 08:54:00,1497.153225,1455.0,26.18433,5.029531213378088,0.8205055557995815
2024-10-14 08:56:00,1495.07025,1455.0,26.18433,5.480786042648611,0.8941221770689767
2024-10-14 08:58:00,1496.945025,1455.0,26.18433,5.724065579087261,0.9338102121544949
2024-10-14 09:02:00,1497.91395,1455.0,26.18433,5.819892399064754,0.9494431677621666
2024-10-14 09:04:00,1493.8356,1455.0,26.18433,6.025862278536233,0.9830445956614897
2024-10-14 09:06:00,1495.116675,1455.0,26.18433,5.583429178256981,0.9108671299201174
2024-10-14 09:08:00,1490.82375,1455.0,26.18433,5.912437252339751,0.9645407112610151
2024-10-14 09:10:00,1495.13685,1455.0,26.18433,5.722398963858181,0.9335383245775367
2024-10-14 09:12:00,1500.072525,1455.0,26.18433,5.5460381703570105,0.9047672513395317
2024-10-14 09:14:00,1500.820575,1455.0,26.18433,5.35951624179322,0.8743385151070249
2024-10-14 09:16:00,1497.578175,1455.0,26.18433,5.127596595719913,0.8365037050563259
2024-10-14 09:18:00,1499.0887999999995,1455.0,26.18433,4.538810759475782,0.7404506079944356
2024-10-14 09:20:00,1498.3209,1455.0,26.18433,3.914107534142739,0.6385380349601368
2024-10-14 09:22:00,1506.456,1455.0,26.18433,4.234044669715812,0.6907318053350094
2024-10-14 09:26:00,1512.53025,1455.0,26.18433,5.24588564492431,0.8558010944043224
2024-10-14 09:28:00,1506.3494999999998,1455.0,26.18433,5.404059293443415,0.881605160804349
2024-10-14 09:30:00,1507.194,1455.0,26.18433,5.55614733849384,0.9064164365754676
2024-10-14 09:32:00,1507.59375,1455.0,26.18433,5.863470660330153,0.956552419889927
2024-10-14 09:34:00,1509.498,1455.0,26.18433,5.927190328506645,0.9669474924194408
2024-10-14 09:36:00,1507.0567500000002,1455.0,26.18433,6.086330363829958,0.9929092128250329
2024-10-14 09:38:00,1504.1445,1455.0,26.18433,6.070976243977596,0.9904043788536746
2024-10-14 09:40:00,1508.7869999999998,1455.0,26.18433,6.13113667424157,1.0002188059198762
2024-10-14 09:42:00,1500.697699999995,1455.0,26.18433,6.032555483807768,0.9841365089787377
2024-10-14 09:44:00,1501.4415,1455.0,26.18433,5.959442310197159,0.9722090026954329
2024-10-14 09:46:00,1490.7168,1455.0,26.18433,6.222810238379768,1.015174209416581
2024-10-14 09:50:00,1495.07595,1455.0,26.18433,6.225177463779404,1.0155603928419994
2024-10-14 09:52:00,1495.2435,1455.0,26.18433,5.877438801184182,0.9588311486001568
2024-10-14 09:54:00,1492.92465,1455.0,26.18433,6.035845616508376,0.9846732532687394
2024-10-14 09:56:00,1491.491175,1455.0,26.18433,6.47505586663723,1.0563249510325958
2024-10-14 09:58:00,1498.02135,1455.0,26.18433,6.524006862402898,1.0643106980701762
2024-10-14 10:00:00,1491.89505,1455.0,26.18433,6.8212886213508455,1.1128085251053987
2024-10-14 10:02:00,1491.1773,1455.0,26.18433,7.172147824234959,1.1700468467414367
2024-10-14 10:04:00,1494.151875,1455.0,26.18433,7.308227627945822,1.192246576744084
2024-10-14 10:06:00,1500.765,1455.0,26.18433,7.178780519462028,1.171128888596403
2024-10-14 10:08:00,1493.847,1455.0,26.18433,6.708924197879306,1.0944776648678913
2024-10-14 10:10:00,1494.1536,1455.0,26.18433,6.597703010063128,1.0763333093297318
2024-10-14 10:14:00,1494.7206,1455.0,26.18433,6.346623177124778,1.0353727527420378
2024-10-14 10:16:00,1495.75695,1455.0,26.18433,5.961838086609211,0.9725998438639525
2024-10-14 10:18:00,1488.8503500000002,1455.0,26.18433,5.563550839004525,0.907624225739838
2024-10-14 10:20:00,1482.412425,1455.0,26.18433,5.835555038784249,0.9519983329183446
2024-10-14 10:22:00,1483.484175,1455.0,26.18433,6.015913543052712,0.9814215830205311
2024-10-14 10:24:00,1482.87405,1455.0,26.18433,5.495155021398695,0.8964662975039487
2024-10-14 10:26:00,1484.4348,1455.0,26.18433,5.49705928414387,0.8967769543218173
2024-10-14 10:28:00,1485.14475,1455.0,26.18433,5.253128729856057,0.8569827137591874
2024-10-14 10:30:00,1483.5174000000002,1455.0,26.18433,5.538243801144266,0.9034956968006119
2024-10-14 10:32:00,1485.49395,1455.0,26.18433,5.581112896505928,0.9104892573182971
2024-10-14 10:34:00,1489.02255,1455.0,26.18433,5.476257752718501,0.8933834428036351
2024-10-14 10:38:00,1487.00295,1455.0,26.18433,5.481667901553352,0.8942660413974942
2024-10-14 10:40:00,1485.05895,1455.0,26.18433,5.572016549943711,0.9090053013440453
2024-10-14 10:42:00,1480.96875,1455.0,26.18433,5.51826288275484,0.9002360581080645
2024-10-14 10:44:00,1490.25495,1455.0,26.18433,5.480916372886143,0.8941434388286609
2024-10-14 10:46:00,1487.9709,1455.0,26.18433,5.4500504200316655,0.8891080419441991
2024-10-14 10:48:00,1482.6672,1455.0,26.18433,5.427561073194063,0.8854391843024623
2024-10-14 10:50:00,1473.9078,1455.0,26.18433,5.404655500710347,0.8817024246156613
2024-10-14 10:52:00,1485.896325,1455.0,26.18433,5.1270630616799675,0.8364166656036591
2024-10-14 10:54:00,1480.96665,1455.0,26.18433,4.8900866715932825,0.7977569105667959
