Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-09-22 09:05:00,956.17185,910.5,36.7808,4.702577673839762,0.7793943985804894
2024-09-22 09:10:00,957.6945,910.5,36.7808,4.330994568398388,0.6978231776331455
2024-09-22 09:25:00,965.725425,910.5,36.7808,4.145820833793863,0.6571731927498751
2024-09-22 09:30:00,969.3453,910.5,36.7808,4.523136168814346,0.7400027727524913
2024-09-22 09:35:00,977.53035,910.5,36.7808,5.89199832604892,1.0405001738429085
2024-09-22 09:50:00,959.09325,910.5,36.02027,5.861039895689777,1.0337040710975778
2024-09-22 09:55:00,957.8637,910.5,36.02027,5.9104432790438635,1.0445492743377405
2024-09-22 10:00:00,957.8637,910.5,36.02027,5.953708132679179,1.0540469260970926
2024-09-22 10:05:00,981.636,910.5,35.89112,7.545309986546487,1.4034409232428964
2024-09-22 10:10:00,983.8902,910.5,35.89112,8.996727032425753,1.7220610617864078
2024-09-22 10:15:00,952.3968499999996,910.5,35.89112,9.307110906602338,1.7901976137668243
2024-09-22 10:20:00,952.866225,910.5,35.89112,9.5534733831408,1.8442799649624824
2024-09-22 10:25:00,953.0886499999996,910.5,35.89112,9.70818297319996,1.8782423544484057
2024-09-22 10:35:00,953.54775,910.5,35.89112,9.797660150282159,1.897884696833286
2024-09-22 10:40:00,957.2671000000004,910.5,35.89112,9.827576838055958,1.9044521126083134
2024-09-22 10:45:00,958.7393625,910.5,35.89112,9.831415676419468,1.9052948278118453
2024-09-22 10:50:00,958.143675,910.5,35.89112,9.820543443230049,1.90290811721414
2024-09-22 10:55:00,958.2102,910.5,35.89112,9.638948992222721,1.8630438691656843
2024-09-22 11:05:00,956.48985,910.5,35.76355,9.481062823092046,1.8283841459487473
2024-09-22 11:35:00,949.3566,910.5,35.76355,9.790700065922373,1.8963567948086506
2024-09-22 11:40:00,949.3566,910.5,35.76355,10.076379275224385,1.9590700924822813
2024-09-22 11:50:00,949.83225,910.5,35.76355,10.341681267644208,2.0173101123447084
2024-09-22 11:55:00,949.5813375,910.5,35.76355,10.50918068706394,2.054080169836449
2024-09-22 12:10:00,942.196725,910.5,35.76355,10.890471542911927,2.1377824700544146
2024-09-22 12:25:00,940.83615,910.5,35.76355,10.501712850675997,2.052440804313423
2024-09-22 12:30:00,943.0614,910.5,35.76355,10.867718282666727,2.132787594906555
2024-09-22 12:35:00,938.925,910.5,35.76355,11.443448837354877,2.2591739768353576
2024-09-22 12:40:00,935.8671,910.5,35.76355,12.126103132888488,2.409032631753164
2024-09-22 13:00:00,936.9063,910.5,35.76355,10.653420990805234,2.0857443050290794
2024-09-22 13:05:00,936.9063,910.5,35.76355,7.832230659657519,1.4664267513873173
2024-09-22 13:10:00,936.84105,910.5,35.76355,8.206997316587483,1.548696836675021
2024-09-22 13:35:00,938.8062499999996,910.5,35.76355,8.360047973602578,1.582295051385792
2024-09-22 13:40:00,941.632725,910.5,35.76355,8.3275947651018,1.5751708097227524
2024-09-22 13:45:00,941.38995,910.5,35.76355,8.238941748415096,1.55570938990602
2024-09-22 13:50:00,941.393625,910.5,35.76355,7.85374517608784,1.4711496931669992
2024-09-22 13:55:00,939.477525,910.5,35.76355,7.268303364123397,1.342631462127296
2024-09-22 14:00:00,941.24595,910.5,35.76355,6.512359848635889,1.1766841017049254
2024-09-22 14:05:00,941.24595,910.5,35.76355,5.5119257968084945,0.957065324936469
2024-09-22 14:40:00,939.5499499999994,910.5,35.76355,4.461346584650397,0.7264385074555127
2024-09-22 14:45:00,938.883675,910.5,35.76355,4.119407062469364,0.6513747494266673
2024-09-22 14:50:00,938.41995,910.5,35.76355,3.6818803515489082,0.5553273579165922
2024-09-22 14:55:00,941.2257,910.5,35.76355,2.9901766804261998,0.4034821524672786
2024-09-22 15:00:00,941.6133,910.5,35.76355,2.0648467848913805,0.20035050236656596
2024-09-22 15:05:00,939.670275,910.5,35.76355,1.987711058336081,0.18341739830010848
2024-09-22 15:25:00,937.185,910.5,35.76355,2.0442416821783223,0.19582719826194817
2024-09-22 15:30:00,935.94045,910.5,35.76355,2.0134659369767753,0.18907119920038531
2024-09-22 15:45:00,936.1252000000006,910.5,35.76355,2.124654610016786,0.2134797249987135
2024-09-22 15:50:00,936.3246499999996,910.5,35.76355,2.091159691011927,0.206126803407961
2024-09-22 16:05:00,931.4223,910.5,35.76355,2.666064468195844,0.3323319077752577
2024-09-22 16:10:00,929.2737,910.5,35.76355,3.3932371157584558,0.4919633867972591
2024-09-22 16:15:00,925.8573,910.5,35.76355,4.396520141133513,0.7122075801880711
2024-09-22 16:25:00,920.5359,910.5,35.76355,5.843815283846866,1.0299228641541096
2024-09-22 16:35:00,916.5786,910.5,35.76355,7.287564897931726,1.3468598212939422
2024-09-22 16:45:00,921.98475,910.5,35.76355,7.7619989712084525,1.451009245876191
2024-09-22 16:50:00,923.36115,910.5,35.76355,7.987315365811078,1.5004714876682617
2024-09-22 17:00:00,923.36115,910.5,35.76355,8.194248541967465,1.5458981811492207
2024-09-22 17:05:00,919.47165,910.5,35.76355,8.481119007864663,1.6088729876307277
2024-09-22 17:10:00,923.6592,910.5,35.76355,8.372295613007449,1.5849836959591008
2024-09-22 17:25:00,924.01305,910.5,35.76355,8.259434829416264,1.5602081026132417
2024-09-22 17:40:00,929.972025,910.5,35.76355,8.005360500879352,1.5044328187355889
2024-09-22 17:50:00,934.202925,910.5,35.76355,7.819749631846801,1.4636868725761194
2024-09-22 17:55:00,935.229,910.5,35.76355,7.456607666412924,1.3839686801613325
2024-09-22 18:10:00,970.251525,910.5,35.76355,11.565482074584082,2.285963139235836
2024-09-22 18:15:00,978.336,910.5,35.76355,15.650449291571647,3.182709408213132
2024-09-22 18:30:00,970.3728,910.5,35.76355,17.77177355464132,3.64838991852126
2024-09-22 18:35:00,973.06455,910.5,35.76355,19.776324756035862,4.0884359985361005
2024-09-22 18:40:00,973.4268,910.5,35.76355,21.459219184919224,4.457870860560949
2024-09-22 19:00:00,947.27625,910.5,34.48821,21.55280329501025,4.47841477122214
2024-09-22 19:30:00,952.91895,910.5,34.48821,21.71235636628601,4.513440418619115
2024-09-22 19:35:00,950.7936,910.5,34.48821,21.70391905030013,4.511588229549138
2024-09-22 19:40:00,948.5580499999994,910.5,34.48821,21.477410908592283,4.461864371270715
2024-09-22 19:45:00,949.209825,910.5,34.48821,20.928469514897152,4.341358839516087
2024-09-22 19:50:00,950.4372,910.5,34.48821,20.001921429314027,4.137959768081814
2024-09-22 20:00:00,947.92065,910.5,34.48821,19.258509351956548,3.974763352719979
2024-09-22 20:05:00,948.95805,910.5,34.48821,18.489608299054073,3.80597150843402
2024-09-22 20:10:00,949.5077625,910.5,34.48821,17.590164695726077,3.608522507598543
2024-09-22 20:15:00,950.59335,910.5,34.48821,16.17109696782217,3.2970038043071255
2024-09-22 20:25:00,949.416,910.5,34.48821,14.90231949317997,3.018477342254666
2024-09-22 20:30:00,948.8494000000004,910.5,34.48821,13.434209083144276,2.6961926181150444
2024-09-22 20:45:00,947.2364500000004,910.5,34.48821,12.393391693900995,2.4677087500905426
2024-09-22 20:50:00,949.544025,910.5,34.48821,11.561664705862611,2.285125137123101
2024-09-22 21:00:00,949.544025,910.5,34.48821,10.71151318632687,2.0984969066592933
2024-09-22 21:20:00,954.1266,910.5,34.48821,10.118167601593061,1.9682436118197388
2024-09-22 21:35:00,952.27905,910.5,34.48821,8.423756754666746,1.5962806254885176
2024-09-22 21:40:00,951.36285,910.5,34.48821,7.393804302383789,1.3701818663680307
2024-09-22 21:50:00,949.28835,910.5,34.48821,5.5536366432692645,0.966221835613968
2024-09-22 22:05:00,949.28835,910.5,34.48821,1.7749797094375181,0.13671786969043387
2024-09-22 22:10:00,951.259425,910.5,34.48821,1.6918719009995093,0.11847375335340646
2024-09-22 22:20:00,951.753,910.5,34.48821,1.6058817114710406,0.09959688665356298
2024-09-22 22:30:00,957.681,910.5,34.48821,2.3513195579263395,0.2632380059221327
2024-09-22 22:35:00,959.7384,910.5,34.48821,3.111396195424814,0.4300926837220208
2024-09-22 22:40:00,962.0982,910.5,34.48821,3.961528544304285,0.6167167057764165
2024-09-22 22:45:00,961.861425,910.5,34.48821,4.570365782663044,0.7503707825196032
2024-09-22 22:50:00,959.417625,910.5,34.48821,4.735065428712894,0.7865262239838311
2024-09-22 23:00:00,955.7802,910.5,34.48821,4.697639774024579,0.7783104135689488
2024-09-22 23:05:00,955.7802,910.5,34.48821,4.659245771538552,0.7698820280638529
2024-09-22 23:10:00,952.66905,910.5,34.48821,4.617661671267954,0.7607533411526429
2024-09-22 23:20:00,954.18315,910.5,34.48821,4.5205602075997025,0.7394372887508927
2024-09-22 23:35:00,955.286325,910.5,34.48821,4.3851249449960195,0.7097060669377158
2024-09-22 23:40:00,955.89555,910.5,34.48821,4.099433357722831,0.6469900520086262
2024-09-22 23:45:00,957.557775,910.5,34.48821,3.9855738075337013,0.6219952059312982
2024-09-22 23:55:00,960.89685,910.5,34.48821,3.999654809764277,0.625086316714567
2024-09-23 00:10:00,961.18155,910.5,34.48821,4.18719985676829,0.6662568603768596
2024-09-23 00:15:00,960.697425,910.5,34.48821,4.241330543738851,0.6781398178155793
2024-09-23 00:30:00,962.41725,910.5,34.48821,4.29989222060633,0.6909954816303536
2024-09-23 00:40:00,962.4186,910.5,34.48821,4.100591058003945,0.6472441944172521
2024-09-23 00:45:00,960.2814,910.5,34.48821,3.671338168020211,0.5530131009730065
2024-09-23 00:50:00,963.458475,910.5,34.48821,3.51247427451262,0.5181387442864441
2024-09-23 00:55:00,959.25645,910.5,34.48821,3.1276079948560933,0.43365155454794846
2024-09-23 01:00:00,958.79235,910.5,34.48821,3.114133191216946,0.430693518596434
2024-09-23 01:05:00,958.79235,910.5,34.48821,3.1092428706389827,0.429619978345204
2024-09-23 01:10:00,956.6697,910.5,34.48821,3.0551492671887104,0.4177451616103609
2024-09-23 01:25:00,959.94015,910.5,34.48821,2.97858941631433,0.40093847578444924
2024-09-23 01:35:00,959.60325,910.5,34.48821,2.9816617563771213,0.40161292660424536
2024-09-23 01:40:00,960.77985,910.5,34.48821,2.944105960867696,0.3933685472218358
2024-09-23 01:45:00,967.41645,910.5,34.48821,3.4212369836252887,0.4981100155723992
2024-09-23 01:50:00,962.4261499999996,910.5,34.48821,3.088987182074338,0.42517337885466844
2024-09-23 01:55:00,964.0401,910.5,34.48821,2.9104469280777363,0.38597959879986055
2024-09-23 02:05:00,958.1229,910.5,34.48821,2.7109038292735184,0.34217520090684433
2024-09-23 02:10:00,952.528575,910.5,34.48821,3.091787503306864,0.4257881151509017
2024-09-23 02:15:00,957.924,910.5,34.48821,3.0753342347435546,0.42217623617785344
2024-09-23 02:25:00,957.5496,910.5,34.48821,3.1363272845868315,0.4355656434791046
2024-09-23 02:30:00,957.0303,910.5,34.48821,3.2055827735299496,0.45076885026560554
2024-09-23 02:45:00,956.8407,910.5,34.48821,3.2770860272524245,0.46646549422610506
2024-09-23 02:50:00,954.679425,910.5,34.48821,3.4077811223677217,0.49515613791863977
2024-09-23 03:05:00,932.419125,910.5,34.48821,6.867758434037373,1.2547024402936044
2024-09-23 03:25:00,925.73265,910.5,34.48821,9.91396468193769,1.923416273780472
2024-09-23 03:30:00,927.105,910.5,34.48821,11.687175376096766,2.312677677760702
2024-09-23 03:40:00,927.55305,910.5,34.48821,13.060621982284939,2.614181473095205
2024-09-23 03:45:00,929.58825,910.5,34.48821,13.956872557510172,2.8109295292508856
2024-09-23 03:50:00,928.9491499999996,910.5,34.48821,14.693713290736719,2.9726833802006793
2024-09-23 03:55:00,926.1015,910.5,34.48821,15.513407694131825,3.152625558167091
2024-09-23 04:00:00,927.428325,910.5,34.48821,15.929130536992165,3.2438864884172385
2024-09-23 04:05:00,927.4962,910.5,34.48821,16.175310149072956,3.2979286965685506
2024-09-23 04:10:00,927.4914,910.5,34.48821,16.188056879543307,3.300726903355477
2024-09-23 04:15:00,932.85885,910.5,34.48821,15.312682016309045,3.1085615563981226
2024-09-23 04:20:00,933.0033,910.5,34.48821,14.613375270579617,2.9550472974597186
2024-09-23 04:25:00,935.996625,910.5,34.48821,13.51159504275347,2.7131806542153556
2024-09-23 04:30:00,933.10695,910.5,34.48821,12.76806300758102,2.549957905295062
2024-09-23 04:35:00,934.3443,910.5,34.48821,12.285050926812247,2.4439254065520797
2024-09-23 04:40:00,936.246075,910.5,34.48821,11.220379127127645,2.2102049350432345
2024-09-23 04:45:00,938.421,910.5,34.48821,9.99737463163959,1.9417267172228851
2024-09-23 04:50:00,933.4995,910.5,34.48821,8.492514118045003,1.6113744820114686
2024-09-23 04:55:00,936.82515,910.5,34.48821,6.546559314227164,1.184191687822742
2024-09-23 05:00:00,936.82515,910.5,34.48821,4.123564597832719,0.6522874261085574
2024-09-23 05:05:00,939.46485,910.5,34.48821,4.486736175798729,0.7320121191698108
2024-09-23 05:25:00,930.87015,910.5,34.48821,4.256083994332456,0.6813785468118213
2024-09-23 05:35:00,930.94785,910.5,34.48821,4.099796976840779,0.6470698749472273
2024-09-23 05:45:00,929.623125,910.5,34.48821,3.9971409433928238,0.6245344639897927
2024-09-23 05:55:00,947.965575,910.5,34.48821,5.226760898822234,0.8944649306789478
2024-09-23 06:00:00,947.965575,910.5,34.48821,6.045196352830373,1.0741307396794346
2024-09-23 06:10:00,952.12515,910.5,34.48821,6.919650598185112,1.2660939893848988
2024-09-23 06:15:00,951.22305,910.5,34.48821,7.460569415844796,1.3848383772318207
2024-09-23 06:20:00,951.6654,910.5,34.48821,7.820449180844046,1.4638404400149563
2024-09-23 06:25:00,951.56265,910.5,34.48821,7.965199398978808,1.4956165133959616
2024-09-23 06:35:00,944.7522,910.5,34.48821,7.908507120695035,1.4831712264865877
2024-09-23 06:40:00,945.13905,910.5,34.48821,7.822926760267199,1.4643843269021188
2024-09-23 06:45:00,945.67005,910.5,34.48821,7.833530011055337,1.4667119895437555
2024-09-23 06:50:00,947.7173500000004,910.5,34.48821,7.748128327633238,1.4479643137595608
2024-09-23 06:55:00,946.338825,910.5,34.48821,7.616570697349761,1.4190843233347659
2024-09-23 07:00:00,945.6957,910.5,34.48821,7.5174732988650685,1.3973301163519156
2024-09-23 07:05:00,942.23745,910.5,34.48821,7.450884991644166,1.3827124186113955
2024-09-23 07:10:00,946.5702,910.5,34.48821,7.149560602306249,1.3165646363802554
2024-09-23 07:25:00,946.4041875,910.5,34.48821,6.993855449285071,1.28238369743621
2024-09-23 07:35:00,947.620425,910.5,34.48821,6.82234761908745,1.244733699612353
2024-09-23 07:40:00,948.6258,910.5,34.48821,6.7683062998876276,1.2328703604987556
2024-09-23 07:45:00,947.6463,910.5,34.48821,5.90477162566,1.043304213180392
2024-09-23 07:50:00,945.452325,910.5,34.48821,4.753425452177519,0.7905566804515772
2024-09-23 08:00:00,946.89195,910.5,34.48821,2.5778987984365047,0.3129774720579312
2024-09-23 08:05:00,948.611925,910.5,34.48821,2.588554211824819,0.31531658561572073
2024-09-23 08:10:00,953.522625,910.5,34.48821,2.918811754981731,0.3878158748134365
2024-09-23 08:15:00,949.8018,910.5,34.48821,2.779413337766538,0.35721464745983017
2024-09-23 08:20:00,947.3121,910.5,34.48821,2.649912818533668,0.3287862412366983
2024-09-23 08:25:00,944.1834,910.5,34.48821,2.5515639020975516,0.30719634364699744
2024-09-23 08:40:00,945.98085,910.5,34.48821,2.3321832354719683,0.25903713358916974
2024-09-23 08:50:00,942.594225,910.5,34.48821,2.477715090236497,0.29098479457276927
2024-09-23 08:55:00,944.4699,910.5,34.48821,2.5042896768662177,0.29681854063337776
2024-09-23 09:00:00,942.39345,910.5,34.48821,2.6743696201433464,0.33415508373398783
2024-09-23 09:05:00,941.319225,910.5,34.48821,2.8950937042144362,0.3826092054809294
2024-09-23 09:10:00,942.9983500000004,910.5,34.48821,2.9807610205813098,0.4014151939368033
2024-09-23 09:15:00,946.11615,910.5,34.48821,2.979861137469848,0.4012176484536075
2024-09-23 09:20:00,944.8236,910.5,34.48821,2.859977531129711,0.3749003805328285
2024-09-23 09:25:00,949.4329999999997,910.5,34.48821,2.9514020733709185,0.39497021531799453
2024-09-23 09:35:00,946.7001,910.5,34.48821,2.9526401327199068,0.3952419984298297
2024-09-23 09:40:00,944.1882,910.5,34.48821,2.973050118580267,0.39972246980155707
2024-09-23 09:45:00,947.570025,910.5,34.48821,2.9359796807845893,0.39158463783943337
2024-09-23 09:50:00,947.280075,910.5,34.48821,2.9269593727554963,0.3896044683202076
2024-09-23 09:55:00,947.19435,910.5,34.48821,2.9331432849788928,0.39096198232691814
2024-09-23 10:00:00,947.19435,910.5,34.48821,2.9378403671486883,0.3919931022079609
2024-09-23 10:10:00,940.8349999999996,910.5,34.48821,3.1092913030563167,0.42963061039859257
2024-09-23 10:20:00,939.1107499999996,910.5,34.48821,2.886261353417466,0.38067029698968274
2024-09-23 10:25:00,937.232925,910.5,34.48821,3.1584046268854316,0.440412138758889
2024-09-23 10:35:00,937.9317499999996,910.5,34.48821,3.397875925546461,0.4929817145215528
2024-09-23 10:40:00,940.09215,910.5,34.48821,3.5062512281375824,0.5167726394141012
2024-09-23 10:45:00,939.994725,910.5,34.48821,3.562895693512668,0.5292074302667878
2024-09-23 10:50:00,943.2102,910.5,34.48821,3.557552220012966,0.528034412303679
2024-09-23 10:55:00,943.2102,910.5,34.48821,3.550703666299009,0.5265309938759025
2024-09-23 11:00:00,943.2102,910.5,34.48821,3.542704046329915,0.5247748893640501
2024-09-23 11:05:00,938.966775,910.5,34.48821,3.655554533261076,0.5495482223511428
2024-09-23 11:10:00,932.9034,910.5,34.48821,4.341395294007464,0.7001063812402171
2024-09-23 11:15:00,927.5478,910.5,34.48821,5.451819932137266,0.9438706756224099
2024-09-23 11:20:00,925.050675,910.5,34.48821,6.576566103838849,1.1907788830678754
2024-09-23 11:25:00,925.356,910.5,34.48821,7.121703371792096,1.3104493198548932
2024-09-23 11:30:00,926.22915,910.5,34.48821,7.528052614036186,1.3996525245633165
2024-09-23 11:35:00,927.18615,910.5,34.48821,7.831379920382829,1.4662399941307895
2024-09-23 11:40:00,925.6814500000004,910.5,34.48821,7.932578289851545,1.4884554136010537
2024-09-23 11:45:00,923.5074,910.5,34.48821,8.055109577155065,1.5153539096931343
2024-09-23 11:55:00,923.5074,910.5,34.48821,7.999077312826453,1.5030535113520953
2024-09-23 12:40:00,923.5074,910.5,34.48821,7.754526226052096,1.4493688027631806
2024-09-23 13:00:00,923.5074,910.5,34.48821,7.825842113193703,1.4650243153575273
2024-09-23 15:00:00,931.9521,910.5,34.48821,7.662212134755767,1.4291036910629549
2024-09-23 15:30:00,924.3993,910.5,34.48821,7.736981728131765,1.4455173733108926
2024-09-23 15:40:00,918.7089,910.5,34.48821,8.063125704719226,1.5171136380099037
2024-09-23 15:45:00,917.49315,910.5,34.48821,8.213487785166468,1.5501216470034649
2024-09-23 15:50:00,915.3272625,910.5,34.48821,8.366775431173082,1.5837718863652661
2024-09-23 15:55:00,911.2032,910.5,34.48821,8.370044703919875,1.584489568535582
2024-09-23 16:00:00,911.2032,910.5,34.48821,8.044907316974552,1.513114273910021
2024-09-23 16:05:00,900.303,910.5,34.48821,8.58618804829667,1.6319381103079933
2024-09-23 16:10:00,898.22325,910.5,34.48821,9.31993276904632,1.7930123137869778
2024-09-23 16:15:00,891.8711999999999,910.5,34.48821,10.86622650957668,2.1324601156682648
2024-09-23 16:20:00,890.7359999999999,910.5,34.48821,12.292794170712158,2.44562523049391
2024-09-23 16:25:00,892.39965,910.5,34.48821,13.261986253487214,2.6583856611129324
2024-09-23 16:30:00,893.807325,910.5,34.48821,13.8433080563305,2.7859994533624826
2024-09-23 16:35:00,895.9623000000001,910.5,34.48821,14.035900796127965,2.8282780841743236
2024-09-23 16:40:00,897.62505,910.5,34.48821,13.911166571952984,2.800895991687134
2024-09-23 16:50:00,899.883,910.5,34.48821,13.627073654787166,2.7385309224028833
2024-09-23 16:55:00,901.138425,910.5,34.48821,13.310139407767771,2.66895640970083
2024-09-23 17:00:00,903.00915,910.5,34.48821,12.84546017332428,2.5669484014050576
2024-09-23 17:05:00,902.36955,910.5,34.48821,12.282840363490205,2.443440135971906
2024-09-23 17:10:00,900.8865,910.5,34.48821,11.614618171774884,2.296749666884019
2024-09-23 17:25:00,912.45042,910.5,34.48821,9.92138237264593,1.925044631148771
2024-09-23 17:30:00,913.7716875,910.5,34.48821,9.011358110662288,1.7252729271754776
2024-09-23 17:35:00,916.369875,910.5,34.48821,8.815523612146764,1.682282654168993
2024-09-23 17:40:00,916.60695,910.5,34.48821,8.742361358017293,1.6662218206455959
2024-09-23 17:45:00,908.91642,910.5,34.48821,8.386819538301761,1.588172038760095
2024-09-23 17:50:00,909.311325,910.5,34.48821,8.298885044671271,1.568868351633886
2024-09-23 17:55:00,909.190275,910.5,34.48821,8.203810297083766,1.5479972110238698
2024-09-23 18:05:00,870.80295,910.5,34.48821,10.880604667442796,2.135616459094373
2024-09-23 18:10:00,865.8154499999999,910.5,34.48821,13.464124108686939,2.702759668991287
2024-09-23 18:15:00,860.9150999999999,910.5,34.48821,15.954049243558556,3.2493567299036883
2024-09-23 18:20:00,859.1786999999999,910.5,34.48821,18.132328105041676,3.7275401125521284
2024-09-23 18:25:00,855.3302749999996,910.5,34.48821,20.336371112283114,4.211379330450869
2024-09-23 18:30:00,855.1167,910.5,34.48821,22.179214535587157,4.615926754304107
2024-09-23 18:35:00,856.767675,910.5,34.48821,23.566993076220022,4.920576745937825
2024-09-23 18:40:00,858.6919500000001,910.5,34.48821,24.5583047900539,5.138192955212958
2024-09-23 18:45:00,885.2868,910.5,34.48821,24.42896905663122,5.109800723346344
2024-09-23 18:50:00,904.50849,910.5,34.48821,24.535056641449614,5.133089440444265
2024-09-23 18:55:00,910.9045875,910.5,34.48821,24.84632570164911,5.201420311551674
2024-09-23 19:00:00,913.2527500000004,910.5,34.48821,25.277821109305084,5.296143690306639
2024-09-23 19:05:00,911.0748,910.5,34.48821,25.625914916248828,5.37255845841856
2024-09-23 19:10:00,907.343175,910.5,34.48821,25.41196674114206,5.325591807870266
2024-09-23 19:20:00,913.11555,910.5,34.48821,25.37932799390221,5.318426836095287
2024-09-23 19:25:00,900.95181,910.5,34.48821,24.744005558387542,5.1789586363809486
2024-09-23 19:30:00,885.7446,910.5,34.48821,23.855407330944463,4.983890450333901
2024-09-23 19:35:00,876.0494500000004,910.5,34.48821,23.40197512044654,4.884351428011467
2024-09-23 19:40:00,873.5852400000001,910.5,34.48821,22.842996651911587,4.761642522536573
2024-09-23 19:45:00,873.5991374999999,910.5,34.48821,22.12625771870205,4.6043014889259295
2024-09-23 19:50:00,875.9963571428564,910.5,34.48821,22.01936463881987,4.5808359467386595
2024-09-23 19:55:00,872.3237624999999,910.5,34.48821,21.812196850927588,4.535357750470126
2024-09-23 20:00:00,867.041925,910.5,34.48821,21.534544053356417,4.474406438729449
2024-09-23 20:05:00,862.2566625,910.5,34.48821,21.367247828332577,4.437680987181089
2024-09-23 20:10:00,863.7110749999995,910.5,34.48821,20.8736175886374,4.329317553109896
2024-09-23 20:15:00,867.46509,910.5,34.48821,20.164636947788047,4.1736796469316335
2024-09-23 20:20:00,875.7826125000001,910.5,34.48821,19.241009421408457,3.9709217068528826
2024-09-23 20:25:00,876.00039,910.5,34.48821,18.368003416495792,3.7792763799468014
2024-09-23 20:30:00,884.09835,910.5,34.48821,18.371672096569412,3.7800817414083108
2024-09-23 20:35:00,886.6154500000005,910.5,34.48821,17.837513593573604,3.6628214014447433
